,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
37,37,1.798698712644882,1.5156704258807816,-7.578053169521189,-9.399019986616596,0.6315044307934324,0.7832516655513829,0.005420395653490755,0.05681880220409682,4.312309801710597
38,38,2.181750165194304,2.6091106263805734,-8.200030262044587,-9.399019986616596,0.6833358551703822,0.7832516655513829,0.040832452485714474,0.05681880220409682,4.771325533614984
39,39,0.43597397928215886,1.7335884828614274,-5.832699514349218,-9.399019986616596,0.48605829286243485,0.7832516655513829,0.00021630841168544159,0.05681880220409682,4.374227427875759
40,40,1.473947180003001,1.5812338673626003,-7.497062474926953,-9.399019986616596,0.6247552062439128,0.7832516655513829,0.0037419985071705615,0.05681880220409682,3.6296865202139443
41,41,2.6156809397220875,1.7826251059062095,-5.19809688621711,-9.399019986616596,0.4331747405180925,0.7832516655513829,2.2505822576092607e-05,0.05681880220409682,4.316506272541854
42,42,1.2799247954185131,1.8204500367592735,-6.899349913569775,-9.399019986616596,0.5749458261308146,0.7832516655513829,0.002448110591783714,0.05681880220409682,3.239650311803075
43,43,2.958473115345896,1.788222590239005,-6.456856702280752,-9.399019986616596,0.5380713918567294,0.7832516655513829,0.0008717190364568091,0.05681880220409682,4.330563906557899
44,44,2.649684815547232,1.4062790824767157,-9.074587763997187,-9.399019986616596,0.7562156469997655,0.7832516655513829,0.020077150079204503,0.05681880220409682,2.210150507096955
45,45,1.4151747753697306,2.2511230687109167,-7.292818486939253,-9.399019986616596,0.6077348739116044,0.7832516655513829,0.003664050923807633,0.05681880220409682,5.2810775145558395
46,46,2.883201259313378,0.27288864231637633,-5.811822702497373,-9.399019986616596,0.4843185585414478,0.7832516655513829,0.0002387607237119434,0.05681880220409682,4.456645951499667
47,47,2.320225823360565,2.7366611757681296,-9.262304522904348,-9.399019986616596,0.771858710242029,0.7832516655513829,0.057704218161720985,0.057704218161720985,3.4234477779119743
48,48,2.736182513981113,0.6770413285904525,-5.699259972391047,-9.399019986616596,0.47493833103258726,0.7832516655513829,0.002188579643206178,0.057704218161720985,5.8103762129457195
49,49,2.5931747290060168,1.362761163396801,-9.411244290696613,-9.411244290696613,0.7842703575580511,0.7842703575580511,0.028262155354765832,0.057704218161720985,1.8967099184487495
50,50,1.001813176327364,2.2007328221467235,-5.3111671319626925,-9.411244290696613,0.44259726099689106,0.7842703575580511,0.0006470050965976105,0.057704218161720985,7.0953412243561615
51,51,0.16536991814502433,1.2939295694082673,-8.530787626690769,-9.411244290696613,0.7108989688908974,0.7842703575580511,0.011784979028416286,0.057704218161720985,2.7229499290255177
52,52,0.9879218236175414,0.10589050569352798,-6.664295931458806,-9.411244290696613,0.5553579942882338,0.7842703575580511,0.0010254026691038263,0.057704218161720985,3.7728551883723256
53,53,2.753337432141997,2.1940509661310315,-5.3688413624772275,-9.411244290696613,0.4474034468731023,0.7842703575580511,0.0010180129726789634,0.057704218161720985,5.525564578920402
54,54,0.6348578146856771,1.491841441175918,-8.361775772386691,-9.411244290696613,0.6968146476988909,0.7842703575580511,0.010472450358660422,0.057704218161720985,3.1279519535563765
55,55,3.008341740814414,2.991911084026924,-8.042616325714736,-9.411244290696613,0.6702180271428947,0.7842703575580511,0.007163399909393883,0.057704218161720985,3.253613880167947
56,56,1.9496535974765292,2.1472029963031307,-6.201010607614904,-9.411244290696613,0.5167508839679087,0.7842703575580511,8.218330157891114e-05,0.057704218161720985,6.603058658696746
57,57,0.29352991144143004,0.5793261896607801,-5.654046692097448,-9.411244290696613,0.4711705576747873,0.7842703575580511,0.0006542352243421071,0.057704218161720985,5.069596343749179
58,58,1.1924438680550211,0.2758150620651787,-6.456892598218054,-9.411244290696613,0.5380743831848378,0.7842703575580511,0.0016817471590968398,0.057704218161720985,3.9203710345574407
59,59,1.5180836895103245,1.994879593752532,-7.470027284957495,-9.411244290696613,0.622502273746458,0.7842703575580511,0.0036360865824239855,0.057704218161720985,3.4773628098410327
60,60,2.5931747290060168,1.362761163396801,-9.411244290696613,-9.411244290696613,0.7842703575580511,0.7842703575580511,0.028262155354765832,0.057704218161720985,1.8967099184487495
61,61,2.5931747390060167,1.362761163396801,-9.411244285940468,-9.411244290696613,0.7842703571617057,0.7842703575580511,0.028262155068052484,0.057704218161720985,1.8967099037909634
62,62,2.5931747290060168,1.362761173396801,-9.411244231573999,-9.411244290696613,0.7842703526311666,0.7842703575580511,0.028262153711904332,0.057704218161720985,1.8967099867033
63,63,2.117560156165217,0.01,-7.4302713291090985,-9.411244290696613,0.6191892774257582,0.7842703575580511,0.0035023620994363426,0.057704218161720985,3.7315995477353354
64,64,2.117560166165217,0.01,-7.43027132724514,-9.411244290696613,0.6191892772704283,0.7842703575580511,0.003502362092935593,0.057704218161720985,3.7315995505343125
65,65,2.117560156165217,0.01000001,-7.430271258944132,-9.411244290696613,0.6191892715786776,0.7842703575580511,0.0035023617134578773,0.057704218161720985,3.731599530351467
66,66,2.520736139068254,1.1567285546528467,-9.646954508111603,-9.646954508111603,0.8039128756759669,0.8039128756759669,0.05792995730233143,0.05792995730233143,2.4364528294623398
67,67,2.520736149068254,1.1567285546528467,-9.646954518995985,-9.646954518995985,0.8039128765829987,0.8039128765829987,0.057929956808954394,0.05792995730233143,2.4364527837533387
68,68,2.520736139068254,1.1567285646528467,-9.64695454473718,-9.64695454473718,0.8039128787280984,0.8039128787280984,0.057929956993367546,0.05792995730233143,2.4364527273863956
69,69,2.5605944446135656,1.2372638360946921,-9.812771409044387,-9.812771409044387,0.817730950753699,0.817730950753699,0.04920556694742762,0.05792995730233143,1.7141465242505518
70,70,2.5605944546135655,1.2372638360946921,-9.81277141155451,-9.81277141155451,0.8177309509628757,0.8177309509628757,0.04920556641941277,0.05792995730233143,1.7141464890808606
71,71,2.5605944446135656,1.237263846094692,-9.812771406623762,-9.81277141155451,0.8177309505519802,0.8177309509628757,0.04920556569636766,0.05792995730233143,1.7141464910226887
72,72,2.565949851177992,1.2336848936221032,-9.814549898165307,-9.814549898165307,0.8178791581804422,0.8178791581804422,0.049354624918426473,0.05792995730233143,1.70798325923478
73,73,2.565949861177992,1.2336848936221032,-9.81454990005457,-9.81454990005457,0.8178791583378809,0.8178791583378809,0.0493546243620865,0.05792995730233143,1.7079832251109934
74,74,2.565949851177992,1.2336849036221031,-9.814549897230656,-9.81454990005457,0.8178791581025546,0.8178791583378809,0.0493546237140918,0.05792995730233143,1.707983223213617
75,75,2.5793326148508373,1.2302164321658875,-9.816020981481639,-9.816020981481639,0.8180017484568033,0.8180017484568033,0.04897796896892337,0.05792995730233143,1.677229752465351
76,76,2.5793326248508373,1.2302164321658875,-9.816020981592922,-9.816020981592922,0.8180017484660769,0.8180017484660769,0.048977968355350975,0.05792995730233143,1.677229721446011
77,77,2.5793326148508373,1.2302164421658874,-9.816020981670858,-9.816020981670858,0.8180017484725716,0.8180017484725716,0.04897796783075806,0.05792995730233143,1.6772297144335653
78,78,2.5800163805351,1.2305569891795307,-9.816028066777367,-9.816028066777367,0.8180023388981139,0.8180023388981139,0.04889717126908638,0.05792995730233143,1.6738269051879797
79,79,2.5800163905351,1.2305569891795307,-9.816028066777191,-9.816028066777367,0.8180023388980993,0.8180023388981139,0.04889717065390429,0.05792995730233143,1.6738268743761466
80,80,2.5800163805351,1.2305569991795307,-9.816028066781227,-9.816028066781227,0.8180023388984355,0.8180023388984355,0.048897170129303946,0.05792995730233143,1.6738268675238288
81,81,2.580013097891622,1.2305654063062181,-9.816028068423842,-9.816028068423842,0.8180023390353202,0.8180023390353202,0.04889641379905016,0.05792995730233143,1.6738053207605788
82,82,2.580013107891622,1.2305654063062181,-9.81602806842388,-9.81602806842388,0.8180023390353233,0.8180023390353233,0.048896413183900506,0.05792995730233143,1.6738052899481062
83,83,2.580013097891622,1.230565416306218,-9.816028068423922,-9.816028068423922,0.8180023390353268,0.8180023390353268,0.04889641265917803,0.05792995730233143,1.673805283103306
