,iter ,BETA_0,GAMMA_0,energy,best_energy,approx_ratio,best_approx_ratio,fidelity,best_fidelity,variance
36,36,1.0944140515545033,-0.35473281901339093,-8.462574640238449,-9.816028068423762,0.705214553353204,0.8180023390353135,0.03552230907222363,0.056667366350454725,4.745333116819651
37,37,1.0944140664556645,-0.35473281901339093,-8.462574588796139,-9.816028068423762,0.705214549066345,0.8180023390353135,0.03552230802230699,0.056667366350454725,4.745333186524022
38,38,1.0944140515545033,-0.35473280411222974,-8.462574656953612,-9.816028068423762,0.7052145547461343,0.8180023390353135,0.0355223080947686,0.056667366350454725,4.745333122395635
39,39,0.5902518711413075,-0.28779964303600225,-9.751152026260666,-9.816028068423762,0.8125960021883888,0.8180023390353135,0.04301371177959075,0.056667366350454725,1.685080286510214
40,40,0.5902518860424687,-0.28779964303600225,-9.751152022933672,-9.816028068423762,0.8125960019111393,0.8180023390353135,0.04301371235198499,0.056667366350454725,1.6850803364114313
41,41,0.5902518711413075,-0.28779962813484106,-9.751151991213758,-9.816028068423762,0.8125959992678132,0.8180023390353135,0.04301370938078915,0.056667366350454725,1.6850802956746378
42,42,0.5777557220077771,-0.3107106413438401,-9.795474593170827,-9.816028068423762,0.8162895494309023,0.8180023390353135,0.045968700577629015,0.056667366350454725,1.650998963302868
43,43,0.5777557369089383,-0.3107106413438401,-9.795474591305444,-9.816028068423762,0.8162895492754537,0.8180023390353135,0.04596870129761511,0.056667366350454725,1.6509990116025932
44,44,0.5777557220077771,-0.3107106264426789,-9.795474573418597,-9.816028068423762,0.816289547784883,0.8180023390353135,0.045968698440821444,0.056667366350454725,1.6509989446128799
45,45,0.5617276914248311,-0.3402913014743227,-9.816027790768162,-9.816028068423762,0.8180023158973468,0.8180023390353135,0.04891240554650767,0.056667366350454725,1.6744896678289223
46,46,0.5617277063259923,-0.3402913014743227,-9.816027790732932,-9.816028068423762,0.818002315894411,0.8180023390353135,0.04891240646258414,0.056667366350454725,1.6744897138080432
47,47,0.5617276914248311,-0.3402912865731615,-9.816027790818758,-9.816028068423762,0.8180023159015631,0.8180023390353135,0.048912403848290556,0.056667366350454725,1.6744896116140353
48,48,0.5615705246269787,-0.340229712987679,-9.816028067778662,-9.816028068423762,0.8180023389815552,0.8180023390353135,0.04889572060046735,0.056667366350454725,1.6737729477708143
49,49,0.5615705395281398,-0.340229712987679,-9.816028067780646,-9.816028068423762,0.8180023389817205,0.8180023390353135,0.048895721517157126,0.056667366350454725,1.6737729936818653
50,50,0.5615705246269787,-0.3402296980865178,-9.81602806777736,-9.816028068423762,0.8180023389814467,0.8180023390353135,0.048895718901940645,0.056667366350454725,1.6737728916607182
51,51,0.5615794709144064,-0.3402308519167693,-9.816028068424027,-9.816028068424027,0.8180023390353356,0.8180023390353356,0.04889640076725308,0.056667366350454725,1.6738048013000224
52,52,0.5615794858155676,-0.3402308519167693,-9.816028068424027,-9.816028068424027,0.8180023390353356,0.8180023390353356,0.04889640168389825,0.056667366350454725,1.6738048472149103
53,53,0.5615794709144064,-0.3402308370156081,-9.816028068423954,-9.816028068424027,0.8180023390353295,0.8180023390353356,0.04889639906871037,0.056667366350454725,1.6738047451883489
54,54,0.5470065690821888,-0.8274500373261606,-5.8478699912236545,-9.816028068424027,0.48732249926863785,0.8180023390353356,0.00576744573327124,0.056667366350454725,6.536927725412127
55,55,0.54700658398335,-0.8274500373261606,-5.847869952015463,-9.816028068424027,0.4873224960012886,0.8180023390353356,0.005767445794233323,0.056667366350454725,6.536927773452625
56,56,0.5470065690821888,-0.8274500224249994,-5.84787015253463,-9.816028068424027,0.4873225127112191,0.8180023390353356,0.00576744676561915,0.056667366350454725,6.5369277475610374
57,57,0.3084615829429863,0.15397560406897215,-6.259729939620411,-9.816028068424027,0.5216441616350342,0.8180023390353356,0.0005880401465881141,0.056667366350454725,4.355615637517531
58,58,0.3084615978441475,0.15397560406897215,-6.25972989123843,-9.816028068424027,0.5216441576032025,0.8180023390353356,0.0005880400889250782,0.056667366350454725,4.355615644772605
59,59,0.3084615829429863,0.15397561897013334,-6.25972983040816,-9.816028068424027,0.5216441525340133,0.8180023390353356,0.0005880400214794414,0.056667366350454725,4.355615662699151
60,60,0.09084613946815115,0.13686707910075532,-7.145164399676332,-9.816028068424027,0.5954303666396944,0.8180023390353356,0.0024895513351750765,0.056667366350454725,4.003779867794734
61,61,0.09084615436931234,0.13686707910075532,-7.145164342012074,-9.816028068424027,0.5954303618343395,0.8180023390353356,0.0024895511418663854,0.056667366350454725,4.003779903973488
62,62,0.09084613946815115,0.13686709400191652,-7.145164364573476,-9.816028068424027,0.5954303637144563,0.8180023390353356,0.0024895512180811044,0.056667366350454725,4.003779890167543
63,63,-0.7796156344311894,0.06843297922788798,-8.192975876267324,-9.816028068424027,0.6827479896889437,0.8180023390353356,0.00915606692576204,0.056667366350454725,3.4183189846244204
64,64,-0.7796156195300282,0.06843297922788798,-8.192975886656729,-9.816028068424027,0.6827479905547275,0.8180023390353356,0.00915606697805195,0.056667366350454725,3.4183189586724154
65,65,-0.7796156344311894,0.06843299412904917,-8.19297601721784,-9.816028068424027,0.68274800143482,0.8180023390353356,0.009156068409562679,0.056667366350454725,3.41831890734467
66,66,-1.571425177281487,0.3478410509407796,-7.500001943651324,-9.816028068424027,0.6250001619709437,0.8180023390353356,0.020798527111894744,0.056667366350454725,5.819022592009489
67,67,-1.5714251623803257,0.3478410509407796,-7.500001943559197,-9.816028068424027,0.6250001619632665,0.8180023390353356,0.02079852711131432,0.056667366350454725,5.819022592089446
68,68,-1.571425177281487,0.3478410658419408,-7.500001943651277,-9.816028068424027,0.6250001619709398,0.8180023390353356,0.02079852816063027,0.056667366350454725,5.819022539584161
69,69,-0.9382099294177128,0.12439659642216558,-8.426492877741984,-9.816028068424027,0.7022077398118319,0.8180023390353356,0.013898969992370752,0.056667366350454725,3.727125384209401
70,70,-0.9382099145165516,0.12439659642216558,-8.426492906189766,-9.816028068424027,0.7022077421824805,0.8180023390353356,0.013898970217026975,0.056667366350454725,3.727125325270805
71,71,-0.9382099294177128,0.12439661132332677,-8.426492969081005,-9.816028068424027,0.7022077474234171,0.8180023390353356,0.01389897172041063,0.056667366350454725,3.7271253835236706
72,72,-0.8294941728788683,0.1674912141404164,-8.905410109735817,-9.816028068424027,0.7421175091446514,0.8180023390353356,0.02168652504830003,0.056667366350454725,3.1661464826572967
73,73,-0.8294941579777071,0.1674912141404164,-8.905410138509433,-9.816028068424027,0.7421175115424528,0.8180023390353356,0.021686525303663138,0.056667366350454725,3.166146408415372
74,74,-0.8294941728788683,0.1674912290415776,-8.905410200037847,-9.816028068424027,0.7421175166698206,0.8180023390353356,0.021686527428386625,0.056667366350454725,3.166146439327136
75,75,-0.39463114672349064,0.3398696850134197,-9.603985119068177,-9.816028068424027,0.8003320932556814,0.8180023390353356,0.03467868895953275,0.056667366350454725,1.5593079614787229
76,76,-0.39463113182232945,0.3398696850134197,-9.6039850805894,-9.816028068424027,0.8003320900491167,0.8180023390353356,0.034678687458657896,0.056667366350454725,1.5593079891130799
77,77,-0.39463114672349064,0.3398696999145809,-9.6039851277656,-9.816028068424027,0.8003320939804667,0.8180023390353356,0.03467868994325635,0.056667366350454725,1.5593079873094098
78,78,-0.664186569354829,0.32774783403365687,-9.745063754210634,-9.816028068424027,0.8120886461842195,0.8180023390353356,0.05142768047211997,0.056667366350454725,2.0638676019774778
79,79,-0.6641865544536678,0.32774783403365687,-9.745063773851522,-9.816028068424027,0.8120886478209601,0.8180023390353356,0.0514276801840199,0.056667366350454725,2.0638675235917674
80,80,-0.664186569354829,0.32774784893481806,-9.74506375738845,-9.816028068424027,0.8120886464490376,0.8180023390353356,0.05142768265168043,0.056667366350454725,2.063867650905763
81,81,-0.5711027619894742,0.3417290583809192,-9.815270864189847,-9.816028068424027,0.8179392386824872,0.8180023390353356,0.049638979402312544,0.056667366350454725,1.7101731694031201
82,82,-0.571102747088313,0.3417290583809192,-9.81527086630585,-9.816028068424027,0.8179392388588208,0.8180023390353356,0.049638978531884356,0.056667366350454725,1.7101731196899834
83,83,-0.5711027619894742,0.3417290732820804,-9.815270862603539,-9.816028068424027,0.8179392385502949,0.8180023390353356,0.049638981113478156,0.056667366350454725,1.710173228730497
84,84,-0.5604643156746227,0.3392836100152871,-9.81599411336444,-9.816028068424027,0.8179995094470366,0.8180023390353356,0.04871943486547435,0.056667366350454725,1.6668677090828652
85,85,-0.5604643007734615,0.3392836100152871,-9.815994113071604,-9.816028068424027,0.8179995094226337,0.8180023390353356,0.048719433946412,0.056667366350454725,1.666867663722357
86,86,-0.5604643156746227,0.3392836249164483,-9.815994114087855,-9.816028068424027,0.8179995095073213,0.8180023390353356,0.04871943657351534,0.056667366350454725,1.66686776377081
87,87,-0.5614656216338942,0.3403540457581265,-9.816027673189005,-9.816028068424027,0.8180023060990838,0.8180023390353356,0.04890342667957306,0.056667366350454725,1.673918637612772
88,88,-0.561465606732733,0.3403540457581265,-9.816027673171455,-9.816028068424027,0.8180023060976213,0.8180023390353356,0.04890342576186353,0.056667366350454725,1.6739185917269168
89,89,-0.5614656216338942,0.3403540606592877,-9.816027673109472,-9.816028068424027,0.818002306092456,0.8180023390353356,0.048903428375910135,0.056667366350454725,1.6739186938770416
90,90,-0.5616067367301116,0.3402215237340401,-9.816028061983628,-9.816028068424027,0.8180023384986357,0.8180023390353356,0.04889701449110098,0.056667366350454725,1.6738536991684327
91,91,-0.5616067218289504,0.3402215237340401,-9.81602806198904,-9.816028068424027,0.8180023384990868,0.8180023390353356,0.04889701357463624,0.056667366350454725,1.6738536532432278
92,92,-0.5616067367301116,0.34022153863520127,-9.816028061988593,-9.816028068424027,0.8180023384990495,0.8180023390353356,0.04889701618987959,0.056667366350454725,1.6738537552718498
93,93,-0.5615785574741654,0.34023069173592957,-9.816028068416816,-9.816028068424027,0.8180023390347347,0.8180023390353356,0.048896326318268804,0.056667366350454725,1.6738013835748546
94,94,-0.5615785425730042,0.34023069173592957,-9.816028068416632,-9.816028068424027,0.8180023390347193,0.8180023390353356,0.04889632540161856,0.056667366350454725,1.6738013376606062
95,95,-0.5615785574741654,0.34023070663709076,-9.81602806841696,-9.816028068424027,0.8180023390347467,0.8180023390353356,0.04889632801680993,0.056667366350454725,1.673801439687196
96,96,-0.5615793821738351,0.3402308430233996,-9.816028068423977,-9.816028068424027,0.8180023390353314,0.8180023390353356,0.04889639429464407,0.056667366350454725,1.6738044943778476
97,97,-0.5615793672726739,0.3402308430233996,-9.816028068423947,-9.816028068424027,0.8180023390353289,0.8180023390353356,0.04889639337799966,0.056667366350454725,1.6738044484635708
98,98,-0.5615793821738351,0.3402308579245608,-9.816028068424002,-9.816028068424027,0.8180023390353335,0.8180023390353356,0.048896395993186806,0.056667366350454725,1.6738045504898338
99,99,-0.11977272983046894,0.6910259324001784,-7.74412676243908,-9.816028068424027,0.6453438968699233,0.8180023390353356,0.0060521757725156,0.056667366350454725,3.728050645618559
100,100,-0.11977271492930774,0.6910259324001784,-7.74412674317469,-9.816028068424027,0.6453438952645575,0.8180023390353356,0.0060521754244985005,0.056667366350454725,3.728050617719802
101,101,-0.11977272983046894,0.6910259473013396,-7.744126712566545,-9.816028068424027,0.6453438927138787,0.8180023390353356,0.0060521754703993106,0.056667366350454725,3.7280506947688323
102,102,-0.4837013075794128,-0.25112903908680106,-4.9574372257196675,-9.816028068424027,0.4131197688099723,0.8180023390353356,8.56472146306804e-06,0.056667366350454725,4.298362731469442
103,103,-0.4837012926782516,-0.25112903908680106,-4.9574372647206495,-9.816028068424027,0.4131197720600541,0.8180023390353356,8.564723777844198e-06,0.056667366350454725,4.298362743282972
104,104,-0.4837013075794128,-0.25112902418563987,-4.957437338711201,-9.816028068424027,0.41311977822593343,0.8180023390353356,8.564725988134306e-06,0.056667366350454725,4.298362748140324
105,105,-0.21278885785933632,0.4502215196416887,-8.816391898032219,-9.816028068424027,0.7346993248360182,0.8180023390353356,0.017286634012861037,0.056667366350454725,2.5622267344487426
106,106,-0.21278884295817513,0.4502215196416887,-8.816391826546885,-9.816028068424027,0.7346993188789072,0.8180023390353356,0.01728663262815812,0.056667366350454725,2.562226797449398
107,107,-0.21278885785933632,0.4502215345428499,-8.816391870042823,-9.816028068424027,0.7346993225035686,0.8180023390353356,0.017286633826871588,0.056667366350454725,2.5622267945000914
108,108,-0.26688501377005786,0.31017491339583186,-9.109811667223699,-9.816028068424027,0.7591509722686416,0.8180023390353356,0.02066806487761343,0.056667366350454725,2.0419193620341787
109,109,-0.26688499886889666,0.31017491339583186,-9.109811599754773,-9.816028068424027,0.759150966646231,0.8180023390353356,0.0206680635553425,0.056667366350454725,2.041919442953329
110,110,-0.26688501377005786,0.31017492829699306,-9.109811691832807,-9.816028068424027,0.7591509743194006,0.8180023390353356,0.02066806550997689,0.056667366350454725,2.041919343454211
111,111,-1.0648417676643775,-0.20710097042551573,-6.189945027470149,-9.816028068424027,0.515828752289179,0.8180023390353356,0.0006998989478796899,0.056667366350454725,3.929645144048031
112,112,-1.0648417527632164,-0.20710097042551573,-6.189944969261467,-9.816028068424027,0.5158287474384556,0.8180023390353356,0.0006998988735508448,0.056667366350454725,3.92964518986944
113,113,-1.0648417676643775,-0.20710095552435454,-6.189945113239985,-9.816028068424027,0.5158287594366654,0.8180023390353356,0.0006998989642905514,0.056667366350454725,3.9296450572019026
114,114,-0.3513621265081855,0.2554125807994492,-9.291217466408652,-9.816028068424027,0.7742681222007209,0.8180023390353356,0.02405104134456904,0.056667366350454725,1.8098404487644189
115,115,-0.3513621116070243,0.2554125807994492,-9.291217419252083,-9.816028068424027,0.7742681182710069,0.8180023390353356,0.02405104026091647,0.056667366350454725,1.809840500685155
116,116,-0.3513621265081855,0.25541259570061037,-9.291217521276423,-9.816028068424027,0.7742681267730352,0.8180023390353356,0.024051042669408065,0.056667366350454725,1.809840383977857
117,117,-0.42367731845508705,0.29277952545876956,-9.602896467618944,-9.816028068424027,0.8002413723015787,0.8180023390353356,0.03330594255207369,0.056667366350454725,1.5091835319687732
118,118,-0.42367730355392585,0.29277952545876956,-9.60289643490586,-9.816028068424027,0.8002413695754883,0.8180023390353356,0.03330594134193594,0.056667366350454725,1.5091835533865918
119,119,-0.42367731845508705,0.29277954035993076,-9.602896503910957,-9.816028068424027,0.8002413753259131,0.8180023390353356,0.03330594410057759,0.056667366350454725,1.5091835068064512
120,120,-0.5863254440865415,0.3666698552085388,-9.79272065291302,-9.816028068424027,0.8160600544094184,0.8180023390353356,0.05310214669066915,0.056667366350454725,1.893666084196468
121,121,-0.5863254291853803,0.3666698552085388,-9.79272065967702,-9.816028068424027,0.816060054973085,0.8180023390353356,0.0531021458279217,0.056667366350454725,1.8936660265593304
122,122,-0.5863254440865415,0.3666698701097,-9.792720632971541,-9.816028068424027,0.8160600527476284,0.8180023390353356,0.05310214804286617,0.056667366350454725,1.8936661781638122
123,123,-0.5611421342618435,0.3385821337841173,-9.815960348911027,-9.816028068424027,0.8179966957425856,0.8180023390353356,0.04868039683156409,0.056667366350454725,1.666380565159514
124,124,-0.5611421193606823,0.3385821337841173,-9.81596034872444,-9.816028068424027,0.8179966957270367,0.8180023390353356,0.048680395918723245,0.056667366350454725,1.6663805196295414
125,125,-0.5611421342618435,0.3385821486852785,-9.815960350085552,-9.816028068424027,0.8179966958404626,0.8180023390353356,0.04868039855217264,0.056667366350454725,1.6663806189904449
126,126,-0.5616429884118389,0.3402021079895433,-9.81602802691132,-9.816028068424027,0.8180023355759434,0.8180023390353356,0.0488970300261361,0.056667366350454725,1.6738923494965405
127,127,-0.5616429735106777,0.3402021079895433,-9.816028026923359,-9.816028068424027,0.8180023355769466,0.8180023390353356,0.04889702910993794,0.056667366350454725,1.6738923035615443
128,128,-0.5616429884118389,0.3402021228907045,-9.816028026927833,-9.816028068424027,0.8180023355773195,0.8180023390353356,0.04889703172533014,0.056667366350454725,1.6738924055788829
129,129,-0.5615836897876011,0.340230172788458,-9.816028068294631,-9.816028068424027,0.8180023390245527,0.8180023390353356,0.0488965828751379,0.056667366350454725,1.6738152436386997
130,130,-0.5615836748864399,0.340230172788458,-9.816028068295443,-9.816028068424027,0.8180023390246203,0.8180023390353356,0.0488965819585188,0.056667366350454725,1.6738151977233429
131,131,-0.5615836897876011,0.3402301876896192,-9.81602806829487,-9.816028068424027,0.8180023390245724,0.8180023390353356,0.04889658457370709,0.056667366350454725,1.6738152997509985
132,132,-0.5615797688711242,0.3402308363948974,-9.81602806842329,-9.816028068424027,0.8180023390352741,0.8180023390353356,0.048896417326748716,0.056667366350454725,1.6738056609364236
133,133,-0.561579753969963,0.3402308363948974,-9.816028068423378,-9.816028068424027,0.8180023390352815,0.8180023390353356,0.04889641641010528,0.056667366350454725,1.6738056150213936
134,134,-0.5615797688711242,0.34023085129605857,-9.816028068423345,-9.816028068424027,0.8180023390352787,0.8180023390353356,0.04889641902529328,0.056667366350454725,1.6738057170482818
135,135,-0.9528436970021492,0.7341350066799786,-6.593858750876197,-9.816028068424027,0.5494882292396831,0.8180023390353356,0.011197921951044106,0.056667366350454725,6.354593421673911
136,136,-0.952843682100988,0.7341350066799786,-6.593858736506171,-9.816028068424027,0.5494882280421809,0.8180023390353356,0.011197922266382807,0.056667366350454725,6.354593458907864
137,137,-0.9528436970021492,0.7341350215811397,-6.593858623014626,-9.816028068424027,0.5494882185845521,0.8180023390353356,0.011197920369188496,0.056667366350454725,6.354593530827934
138,138,-1.0656447880978415,-0.269546174695672,-5.86206872183633,-9.816028068424027,0.4885057268196942,0.8180023390353356,0.0007194883951721032,0.056667366350454725,4.380648369239701
139,139,-1.0656447731966803,-0.269546174695672,-5.862068649400776,-9.816028068424027,0.488505720783398,0.8180023390353356,0.0007194883119992896,0.056667366350454725,4.3806484102582885
140,140,-1.0656447880978415,-0.2695461597945108,-5.862068793422331,-9.816028068424027,0.48850573278519427,0.8180023390353356,0.0007194883800638057,0.056667366350454725,4.380648241633878
141,141,-0.9931839641519822,0.3751955088731182,-8.784879856808223,-9.816028068424027,0.7320733214006853,0.8180023390353356,0.04451228178814401,0.056667366350454725,4.24995567569178
142,142,-0.993183949250821,0.3751955088731182,-8.784879908752,-9.816028068424027,0.7320733257293334,0.8180023390353356,0.044512282953808956,0.056667366350454725,4.249955596937269
143,143,-0.9931839641519822,0.3751955237742794,-8.784879827293677,-9.816028068424027,0.7320733189411398,0.8180023390353356,0.04451228273860594,0.056667366350454725,4.249955701066668
144,144,-0.08290440025598289,-0.25727682982536754,-6.9615941599634015,-9.816028068424027,0.5801328466636168,0.8180023390353356,0.0019391533073784151,0.056667366350454725,4.116649709617178
145,145,-0.0829043853548217,-0.25727682982536754,-6.961594256955692,-9.816028068424027,0.5801328547463077,0.8180023390353356,0.0019391535738075283,0.056667366350454725,4.116649655400259
146,146,-0.08290440025598289,-0.25727681492420634,-6.96159417996224,-9.816028068424027,0.5801328483301866,0.8180023390353356,0.0019391533604883834,0.056667366350454725,4.116649697582773
147,147,-0.8732786747524586,0.29188398369259694,-9.239594495043415,-9.816028068424027,0.7699662079202846,0.8180023390353356,0.04197116231609811,0.056667366350454725,3.3323443146242653
148,148,-0.8732786598512974,0.29188398369259694,-9.239594540698334,-9.816028068424027,0.7699662117248612,0.8180023390353356,0.04197116297378908,0.056667366350454725,3.3323442103549326
149,149,-0.8732786747524586,0.29188399859375813,-9.239594510654268,-9.816028068424027,0.769966209221189,0.8180023390353356,0.041971164783700166,0.056667366350454725,3.332344333075625
150,150,-0.5626798650149634,0.2602844295131362,-9.667966788200411,-9.816028068424027,0.805663899016701,0.8180023390353356,0.037436771719733614,0.056667366350454725,1.6585146094810597
151,151,-0.5626798501138022,0.2602844295131362,-9.667966784867145,-9.816028068424027,0.8056638987389287,0.8180023390353356,0.03743677113261672,0.056667366350454725,1.6585145745429486
152,152,-0.5626798650149634,0.2602844444142974,-9.667966842982235,-9.816028068424027,0.8056639035818529,0.8180023390353356,0.037436774174954196,0.056667366350454725,1.6585145627174995
153,153,-0.5631595935096304,0.33030793479167697,-9.813763890009083,-9.816028068424027,0.817813657500757,0.8180023390353356,0.0478115658337789,0.056667366350454725,1.645657317134706
154,154,-0.5631595786084692,0.33030793479167697,-9.813763889800875,-9.816028068424027,0.8178136574834062,0.8180023390353356,0.04781156496293955,0.056667366350454725,1.6456572719173153
155,155,-0.5631595935096304,0.33030794969283817,-9.813763896843582,-9.816028068424027,0.8178136580702985,0.8180023390353356,0.047811567676208096,0.056667366350454725,1.6456573600750914
156,156,-0.5616487013850437,0.34038977158158157,-9.816027401268027,-9.816028068424027,0.8180022834390023,0.8180023390353356,0.04891876390700772,0.056667366350454725,1.674617856081241
157,157,-0.5616486864838826,0.34038977158158157,-9.816027401291993,-9.816028068424027,0.8180022834409995,0.8180023390353356,0.04891876299014336,0.056667366350454725,1.6746178101175815
158,158,-0.5616487013850437,0.34038978648274276,-9.816027401153343,-9.816028068424027,0.8180022834294453,0.8180023390353356,0.04891876560350562,0.056667366350454725,1.6746179124161529
159,159,-0.5615394940689201,0.34023224904357996,-9.816028057086992,-9.816028068424027,0.8180023380905826,0.8180023390353356,0.04889410054484415,0.056667366350454725,1.6736869033014017
160,160,-0.5615394791677589,0.34023224904357996,-9.8160280570785,-9.816028068424027,0.818002338089875,0.8180023390353356,0.04889409962798068,0.056667366350454725,1.6736868574020605
